Unnamed: 0,Brand,Model,YOM,Engine (cc),Gear,Fuel Type,Millage(KM),Town,Date,Leasing,Condition,AIR CONDITION,POWER STEERING,POWER MIRROR,POWER WINDOW,Price
4155,SUZUKI,ALTO,2010,800.0,Manual,Petrol,165000.0,Wennappuwa,2025-02-03,No Leasing,USED,Available,Available,Not_Available,Not_Available,26.538235294117648
3259,NISSAN,N16 EX SALOON,2001,1500.0,Automatic,Petrol,264000.0,Nugegoda,2025-01-25,No Leasing,USED,Available,Available,Available,Available,38.9
8291,TOYOTA,DX KE72,2016,1300.0,Manual,Petrol,99000.0,Colombo,2025-02-02,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,15.75
6034,SUZUKI,WAGON R FZ,2014,660.0,Automatic,Hybrid,121000.0,Kiribathgoda,2025-01-29,No Leasing,USED,Available,Available,Available,Available,55.75
7548,TOYOTA,BELTA,2010,1000.0,Automatic,Petrol,165000.0,Maharagama,2025-02-04,No Leasing,USED,Available,Available,Available,Available,66.5
9725,TOYOTA,YARIS G GRADE,2014,1300.0,Automatic,Petrol,121000.0,Matale,2025-01-06,No Leasing,USED,Available,Available,Available,Available,96.5
2583,NISSAN,CEFIRO J31,2007,2300.0,Automatic,Petrol,198000.0,Colombo,2025-01-17,No Leasing,USED,Available,Available,Available,Available,75.0
2813,NISSAN,FB15,2000,1500.0,Automatic,Petrol,275000.0,Horana,2025-02-01,No Leasing,USED,Available,Available,Available,Available,37.5
3959,PROTON,WIRA,2001,1500.0,Automatic,Petrol,264000.0,Malabe,2025-02-02,No Leasing,USED,Not_Available,Available,Not_Available,Available,18.5
2947,NISSAN,FB15 SUPER SALOON,2024,1500.0,Automatic,Petrol,11000.0,Kurunegala,2025-01-27,No Leasing,USED,Available,Available,Available,Available,43.5
6643,TOYOTA,110,1996,1490.0,Automatic,Petrol,319000.0,Kandy,2025-02-01,No Leasing,USED,Available,Available,Available,Available,30.9
5174,SUZUKI,MARUTI,2011,800.0,Manual,Petrol,154000.0,Kandy,2025-01-22,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,19.75
6841,TOYOTA,ALLION 260,2008,1500.0,Automatic,Petrol,187000.0,Nugegoda,2025-01-31,No Leasing,USED,Available,Available,Available,Available,88.5
8028,TOYOTA,COROLLA AE100,1991,1500.0,Automatic,Petrol,374000.0,Gampaha,2025-01-25,No Leasing,USED,Available,Available,Not_Available,Not_Available,22.5
3586,NISSAN,VY11,2004,1300.0,Automatic,Petrol,231000.0,Kadawatha,2025-02-03,No Leasing,USED,Available,Available,Available,Available,27.5
9031,TOYOTA,STARLET GT,1991,1300.0,Manual,Petrol,374000.0,Nawalapitiya,2025-01-06,No Leasing,USED,Available,Available,Not_Available,Available,43.0
7611,TOYOTA,CAMRY,2004,2400.0,Automatic,Petrol,231000.0,Dehiwala-Mount-Lavinia,2025-01-08,No Leasing,USED,Available,Available,Available,Available,53.5
2563,NISSAN,CEDRIC GLORIA Y34,1999,3200.0,Automatic,Diesel,286000.0,Hikkaduwa,2025-01-21,No Leasing,USED,Available,Available,Available,Available,50.5
2630,NISSAN,DOCTOR SUNNY,1992,1700.0,Manual,Diesel,363000.0,Nittambuwa,2024-12-21,No Leasing,USED,Not_Available,Available,Available,Available,16.5
3190,NISSAN,MARCH K11,2000,1016.0,Automatic,Petrol,275000.0,Chilaw,2024-12-08,No Leasing,USED,Available,Available,Available,Available,29.5
7412,TOYOTA,AXIO 161,2013,1500.0,Automatic,Petrol,132000.0,Gampaha,2025-02-03,No Leasing,USED,Available,Available,Available,Available,95.0
7287,TOYOTA,AXIO,2015,1500.0,Automatic,Hybrid,110000.0,Nittambuwa,2025-01-31,No Leasing,USED,Available,Available,Available,Available,112.63636363636364
5036,SUZUKI,MARUTI,2007,796.0,Manual,Petrol,198000.0,Colombo,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Not_Available,19.75
1080,HONDA,N BOX,2017,650.0,Automatic,Petrol,88000.0,Kandy,2024-12-24,No Leasing,USED,Available,Available,Available,Available,72.75
4283,SUZUKI,ALTO,2011,800.0,Manual,Petrol,154000.0,Moratuwa,2025-01-25,No Leasing,USED,Available,Available,Not_Available,Not_Available,26.3
7619,TOYOTA,CAMRY,1994,1990.0,Manual,Diesel,341000.0,Wennappuwa,2024-12-23,No Leasing,USED,Available,Available,Available,Available,19.0
7085,TOYOTA,AQUA,2014,1500.0,Automatic,Hybrid,121000.0,Piliyandala,2024-12-05,No Leasing,USED,Available,Available,Available,Available,76.0
2085,MITSUBISHI,C12,1985,1500.0,Manual,Petrol,440000.0,Kurunegala,2025-02-04,No Leasing,USED,Available,Available,Not_Available,Not_Available,7.4
6345,SUZUKI,WAGON R STINGRAY,2018,650.0,Automatic,Hybrid,77000.0,Kurunegala,2024-12-31,No Leasing,USED,Available,Available,Available,Available,70.0
2452,NISSAN,B11,1985,1500.0,Manual,Petrol,440000.0,Colombo,2024-12-07,No Leasing,NEW,Available,Not_Available,Not_Available,Not_Available,7.95
4966,SUZUKI,ESTILO,2010,1000.0,Manual,Petrol,165000.0,Kotikawatta,2025-01-16,No Leasing,USED,Available,Available,Not_Available,Available,32.2
2023,MICRO,PANDA LC 1.0,2013,1000.0,Manual,Petrol,132000.0,Nittambuwa,2025-01-20,No Leasing,USED,Available,Available,Available,Available,23.5
7693,TOYOTA,CARINA AA60,1983,1400.0,Manual,Diesel,462000.0,Horana,2025-02-02,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,6.5
9748,VOLVO,S40,1999,1980.0,Automatic,Petrol,286000.0,Boralesgamuwa,2025-02-04,No Leasing,USED,Available,Available,Available,Available,39.5
9714,TOYOTA,YARIS,2007,1300.0,Automatic,Petrol,198000.0,Colombo,2024-12-23,No Leasing,USED,Available,Available,Available,Available,72.92500000000001
226,CHEVROLET,CRUZE,2004,1320.0,Automatic,Petrol,231000.0,Colombo,2025-01-27,No Leasing,USED,Available,Not_Available,Not_Available,Available,37.0
1013,HONDA,GRAND CIVIC EF2,1991,1500.0,Manual,Petrol,374000.0,Kandy,2025-01-31,No Leasing,USED,Available,Available,Available,Available,16.75
6679,TOYOTA,141 GLI,2011,1600.0,Automatic,Petrol,154000.0,Kelaniya,2025-01-29,No Leasing,USED,Available,Available,Available,Available,88.5
1929,MICRO,PANDA,2016,1500.0,Manual,Petrol,99000.0,Polonnaruwa,2025-01-05,No Leasing,USED,Available,Available,Available,Available,28.5
1043,HONDA,INSIGHT,2009,1339.0,Automatic,Hybrid,176000.0,Embilipitiya,2025-01-01,No Leasing,USED,Available,Available,Available,Available,70.03181818181818
5251,SUZUKI,MARUTI,2006,800.0,Manual,Petrol,209000.0,Welimada,2024-12-10,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,16.75
1404,KIA,RIO,2004,1500.0,Automatic,Petrol,231000.0,Beruwala,2025-02-01,Ongoing Lease,USED,Available,Available,Available,Available,11.706250000000004
2179,MITSUBISHI,LANCER BOX,1983,1400.0,Manual,Petrol,462000.0,Dehiwala-Mount-Lavinia,2025-02-04,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,7.45
697,HONDA,FIT GP1,2011,1360.0,Automatic,Petrol,154000.0,Kandy,2024-12-23,No Leasing,USED,Available,Available,Available,Available,64.5
1124,HYUNDAI,ACCENT,2000,1495.0,Manual,Petrol,275000.0,Malabe,2025-02-04,No Leasing,USED,Available,Available,Not_Available,Not_Available,20.9
3895,PEUGEOT,306,1998,1360.0,Manual,Petrol,297000.0,Kuliyapitiya,2025-01-11,No Leasing,USED,Available,Available,Not_Available,Available,14.0
9664,TOYOTA,WIGO,2018,1000.0,Automatic,Petrol,77000.0,Kalutara,2025-01-19,No Leasing,USED,Available,Available,Available,Available,66.0
5110,SUZUKI,MARUTI,2011,800.0,Manual,Petrol,154000.0,Minuwangoda,2025-01-18,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,20.034782608695647
1778,MERCEDES-BENZ,SLK 200,2015,2000.0,Automatic,Petrol,110000.0,Battaramulla,2025-01-22,No Leasing,USED,Available,Available,Available,Available,199.0
9242,TOYOTA,VITZ,2015,1000.0,Automatic,Petrol,110000.0,Gampaha,2025-01-29,No Leasing,USED,Available,Available,Available,Available,71.5
2634,NISSAN,DOCTOR SUNNY FB13,1992,1790.0,Manual,Diesel,363000.0,Kadawatha,2024-12-11,No Leasing,USED,Available,Available,Not_Available,Available,15.75
7187,TOYOTA,AQUA S LIMITED,2012,1500.0,Automatic,Hybrid,143000.0,Colombo,2025-02-05,No Leasing,USED,Available,Available,Available,Available,73.25
3489,NISSAN,SUNNY HB11 E15,1984,1500.0,Manual,Petrol,451000.0,Kottawa,2024-12-30,No Leasing,USED,Available,Available,Not_Available,Not_Available,8.5
7946,TOYOTA,COROLLA 121 X,2002,1495.0,Automatic,Petrol,253000.0,Malabe,2025-02-05,No Leasing,USED,Available,Available,Available,Available,58.9
1037,HONDA,INSIGHT,2011,1300.0,Automatic,Hybrid,154000.0,Hambantota,2025-01-13,No Leasing,USED,Available,Available,Available,Available,80.0
6093,SUZUKI,WAGON R FZ JAPAN,2015,650.0,Automatic,Petrol,110000.0,Kandy,2025-01-03,No Leasing,USED,Available,Available,Available,Available,53.0
2256,MITSUBISHI,LANCER CK1,1997,1300.0,Manual,Petrol,308000.0,Negombo,2025-01-08,No Leasing,USED,Available,Available,Available,Not_Available,25.95
8909,TOYOTA,PRIUS S TOURING,2010,1800.0,Automatic,Hybrid,165000.0,Kalutara,2025-01-03,No Leasing,USED,Available,Available,Available,Available,88.5
2613,NISSAN,DAYZ HIGHWAY STAR,2017,660.0,Automatic,Petrol,88000.0,Matugama,2025-01-22,No Leasing,USED,Available,Available,Available,Available,60.5
313,DAIHATSU,MIRA,2017,650.0,Automatic,Petrol,88000.0,Nittambuwa,2025-01-23,No Leasing,USED,Available,Available,Not_Available,Available,57.75
2649,NISSAN,FB12,1989,1500.0,Manual,Petrol,396000.0,Matale,2024-12-09,No Leasing,USED,Available,Available,Available,Available,12.05
2281,MITSUBISHI,LANCER CS1,2003,1300.0,Automatic,Petrol,242000.0,Kuliyapitiya,2025-01-11,No Leasing,USED,Available,Available,Available,Available,49.6
6741,TOYOTA,ALLION,2010,1500.0,Automatic,Petrol,165000.0,Panadura,2025-01-25,No Leasing,USED,Available,Available,Available,Available,104.375
2979,NISSAN,HB11,1986,1550.0,Manual,Petrol,429000.0,Kurunegala,2025-01-22,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,7.75
2547,NISSAN,BLUEBIRD SYLPHY,2011,1500.0,Automatic,Petrol,154000.0,Colombo,2024-12-19,No Leasing,USED,Available,Available,Available,Available,66.0
5512,SUZUKI,SWIFT,2003,1320.0,Automatic,Petrol,242000.0,Homagama,2025-01-15,No Leasing,USED,Available,Available,Not_Available,Available,40.5
5132,SUZUKI,MARUTI,2006,800.0,Manual,Petrol,209000.0,Horana,2025-01-10,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,16.87
2159,MITSUBISHI,LANCER,1992,1800.0,Manual,Diesel,363000.0,Padukka,2024-12-31,No Leasing,USED,Available,Available,Not_Available,Not_Available,21.0
7080,TOYOTA,AQUA,2015,1500.0,Automatic,Hybrid,110000.0,Badulla,2024-12-07,No Leasing,USED,Available,Available,Available,Available,85.5
3137,NISSAN,MARCH K10,1991,1000.0,Manual,Petrol,374000.0,Nugegoda,2024-12-18,No Leasing,USED,Available,Available,Not_Available,Available,13.5
8885,TOYOTA,PRIUS G GRADE,2013,1800.0,Automatic,Hybrid,132000.0,Galle,2025-01-11,No Leasing,USED,Available,Available,Available,Available,98.5
5850,SUZUKI,WAGON R,2018,660.0,Automatic,Hybrid,77000.0,Boralesgamuwa,2024-12-30,No Leasing,USED,Available,Available,Available,Available,67.5
9655,TOYOTA,VITZ SCP90,2008,1300.0,Automatic,Petrol,187000.0,Bandaragama,2024-12-15,No Leasing,USED,Available,Available,Available,Available,57.0
6445,SUZUKI,WAGON R STINGRAY J STYLE,2015,650.0,Automatic,Hybrid,110000.0,Bandaragama,2025-02-04,No Leasing,USED,Available,Available,Available,Available,57.24545454545454
3967,PROTON,WIRA,2004,1480.0,Manual,Petrol,231000.0,Dambulla,2024-12-23,No Leasing,USED,Available,Available,Not_Available,Available,14.175
1428,KIA,RIO,2002,1500.0,Manual,Petrol,253000.0,Wattala,2024-12-16,No Leasing,USED,Available,Available,Available,Available,19.75
8599,TOYOTA,PREMIO,2013,1500.0,Automatic,Petrol,132000.0,Katunayake,2024-12-27,No Leasing,USED,Available,Available,Available,Available,129.0
2520,NISSAN,BLUEBIRD,1997,2000.0,Automatic,Diesel,308000.0,Kuliyapitiya,2024-12-20,No Leasing,USED,Available,Available,Available,Available,26.0
7469,TOYOTA,AXIO G SAFETY,2016,1500.0,Automatic,Hybrid,99000.0,Kegalle,2025-01-30,No Leasing,USED,Available,Available,Available,Available,120.0
4969,SUZUKI,ESTILO,2011,984.0,Manual,Petrol,154000.0,Kiribathgoda,2025-01-14,No Leasing,NEW,Available,Available,Available,Available,35.0
1855,MICRO,PANDA,2000,1000.0,Manual,Petrol,275000.0,Panadura,2025-02-05,No Leasing,USED,Available,Available,Available,Available,16.46040209790209
8445,TOYOTA,PASSO,2011,990.0,Automatic,Petrol,154000.0,Kurunegala,2025-01-31,No Leasing,USED,Available,Available,Available,Available,49.0
5602,SUZUKI,SWIFT,2003,1320.0,Automatic,Petrol,242000.0,Moratuwa,2024-12-16,No Leasing,USED,Available,Available,Available,Available,40.5
7792,TOYOTA,COROLLA,1988,1300.0,Manual,Petrol,407000.0,Gampaha,2025-02-01,No Leasing,USED,Available,Available,Not_Available,Not_Available,12.5
9658,TOYOTA,WAGON KE72,1985,1300.0,Manual,Petrol,440000.0,Gampaha,2025-01-17,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,7.0
448,HONDA,ARIA GD8,2008,1500.0,Automatic,Petrol,187000.0,Chilaw,2024-12-05,Ongoing Lease,USED,Available,Available,Available,Available,49.9
7504,TOYOTA,AXIO WXB,2016,1500.0,Automatic,Hybrid,99000.0,Battaramulla,2024-12-26,No Leasing,USED,Available,Available,Available,Available,127.5
1284,HYUNDAI,SONATA,2000,2000.0,Automatic,Petrol,275000.0,Bandaragama,2024-12-26,Ongoing Lease,USED,Available,Available,Available,Available,6.5
5995,SUZUKI,WAGON R FZ,2018,660.0,Automatic,Hybrid,77000.0,Kadawatha,2025-02-05,No Leasing,USED,Available,Available,Available,Available,69.85
7529,TOYOTA,AXIO X LIMITED,2010,1500.0,Automatic,Petrol,165000.0,Kegalle,2025-02-05,No Leasing,USED,Available,Available,Available,Available,76.0
3727,PERODUA,VIVA ELITE,2012,1000.0,Automatic,Petrol,143000.0,Gampaha,2025-02-02,No Leasing,USED,Available,Available,Available,Available,42.75
361,DATSUN,REDI-GO,2016,800.0,Manual,Petrol,99000.0,Gampaha,2025-01-20,No Leasing,USED,Available,Available,Available,Available,25.791666666666664
6279,SUZUKI,WAGON R STINGRAY,2018,690.0,Automatic,Hybrid,77000.0,Kandy,2025-01-10,No Leasing,USED,Available,Available,Available,Available,72.8
5230,SUZUKI,MARUTI,1994,800.0,Manual,Petrol,341000.0,Kurunegala,2024-12-20,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,12.0
8749,TOYOTA,PREMIO G SUPERIOR,2014,1500.0,Automatic,Petrol,121000.0,Minuwangoda,2024-12-15,No Leasing,USED,Available,Available,Available,Available,132.0
7296,TOYOTA,AXIO,2015,1500.0,Automatic,Petrol,110000.0,Moratuwa,2025-01-17,No Leasing,USED,Available,Available,Available,Available,112.63636363636364
8698,TOYOTA,PREMIO G SUPERIOR,2012,1500.0,Automatic,Petrol,143000.0,Galle,2025-01-18,No Leasing,USED,Available,Available,Available,Available,115.8
6251,SUZUKI,WAGON R STINGRAY,2018,657.0,Automatic,Petrol,77000.0,Kurunegala,2025-01-18,No Leasing,USED,Available,Available,Available,Available,69.75
5926,SUZUKI,WAGON R FX,2017,660.0,Automatic,Hybrid,88000.0,Negombo,2025-02-05,No Leasing,USED,Available,Available,Available,Available,59.31190476190476
5149,SUZUKI,MARUTI,2013,799.0,Manual,Petrol,132000.0,Divulapitiya,2025-01-05,No Leasing,USED,Available,Not_Available,Available,Not_Available,19.75
2460,NISSAN,B12,1989,1300.0,Manual,Petrol,396000.0,Gampaha,2024-12-20,No Leasing,USED,Available,Available,Not_Available,Not_Available,11.5
22,AUDI,A4,2010,1800.0,Automatic,Petrol,165000.0,Kotte,2025-02-03,No Leasing,USED,Available,Available,Available,Available,118.0
2066,MINI,COOPER,1961,1300.0,Manual,Petrol,704000.0,Gampaha,2025-01-10,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,18.75
1653,MERCEDES-BENZ,C CLASS C180 PREMIUM,2016,1600.0,Automatic,Petrol,99000.0,Colombo,2025-01-28,No Leasing,USED,Available,Available,Available,Available,239.0
702,HONDA,FIT GP1,2010,1500.0,Automatic,Petrol,165000.0,Kuliyapitiya,2024-12-20,No Leasing,USED,Available,Available,Available,Available,65.0
8306,TOYOTA,DX WAGON,1988,1388.0,Manual,Diesel,407000.0,Badulla,2025-01-12,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,11.0
2743,NISSAN,FB14,1998,2000.0,Manual,Diesel,297000.0,Divulapitiya,2025-01-15,No Leasing,USED,Available,Available,Available,Available,28.04285714285714
1376,KIA,PICANTO,2005,1100.0,Automatic,Petrol,220000.0,Battaramulla,2025-01-08,No Leasing,USED,Available,Available,Available,Available,34.5
1724,MERCEDES-BENZ,E200,1998,1998.0,Manual,Petrol,297000.0,Panadura,2025-02-05,No Leasing,USED,Available,Available,Available,Available,44.95
2468,NISSAN,B13 SUNNY,1990,1290.0,Manual,Petrol,385000.0,Negombo,2024-12-20,No Leasing,USED,Available,Available,Not_Available,Not_Available,18.75
3754,PERODUA,VIVA ELITE,2011,1000.0,Automatic,Petrol,154000.0,Negombo,2025-01-18,No Leasing,USED,Available,Available,Available,Available,42.5
2325,MITSUBISHI,LANCER STATION WAGON,1985,1240.0,Manual,Petrol,440000.0,Kandy,2025-01-28,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,7.9
460,HONDA,CITY,2001,1500.0,Manual,Petrol,264000.0,Anuradapura,2025-01-23,No Leasing,USED,Available,Available,Available,Available,28.5
5163,SUZUKI,MARUTI,2004,800.0,Manual,Petrol,231000.0,Kurunegala,2025-01-26,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,15.185
4183,SUZUKI,ALTO,2014,800.0,Manual,Petrol,121000.0,Dompe,2025-01-31,No Leasing,USED,Available,Available,Not_Available,Available,29.9
5526,SUZUKI,SWIFT,2007,1298.0,Manual,Petrol,198000.0,Kadawatha,2025-01-10,Ongoing Lease,USED,Available,Available,Available,Available,39.0
4082,SUZUKI,A-STAR,2010,1000.0,Manual,Petrol,165000.0,Kegalle,2025-01-21,No Leasing,USED,Available,Available,Available,Available,32.0
1486,MAZDA,AXELA,2007,1500.0,Automatic,Petrol,198000.0,Matara,2025-02-03,No Leasing,USED,Available,Available,Available,Available,55.0
3678,PERODUA,KELISA,2006,1000.0,Manual,Petrol,209000.0,Mawanella,2025-01-16,No Leasing,USED,Available,Available,Available,Available,29.0
282,DAIHATSU,CUORE,1997,850.0,Manual,Petrol,308000.0,Matara,2025-01-29,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,19.9
6579,TATA,NANO,2011,600.0,Manual,Petrol,154000.0,Eheliyagoda,2025-02-04,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,10.75
4558,SUZUKI,ALTO 800 LXI,2015,800.0,Manual,Petrol,110000.0,Kiribathgoda,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Available,33.9
4308,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Polonnaruwa,2025-01-19,No Leasing,USED,Available,Available,Not_Available,Not_Available,32.8
6684,TOYOTA,AA60,1984,1870.0,Manual,Diesel,451000.0,Beruwala,2024-12-08,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,5.75
4865,SUZUKI,CELERIO,2017,1500.0,Automatic,Petrol,88000.0,Horana,2025-01-23,No Leasing,USED,Available,Available,Available,Available,49.5
3537,NISSAN,TIIDA LATIO,2008,1500.0,Automatic,Petrol,187000.0,Kottawa,2025-01-26,No Leasing,USED,Available,Available,Available,Available,49.75
3868,PERODUA,VIVA ELITE,2012,1000.0,Automatic,Petrol,143000.0,Gampaha,2024-12-04,No Leasing,USED,Available,Available,Available,Available,46.0
7003,TOYOTA,AQUA,2015,1499.0,Automatic,Petrol,110000.0,Vavuniya,2025-01-21,Ongoing Lease,USED,Available,Available,Available,Available,88.1657894736842
2581,NISSAN,CEFIRO C33,2000,2000.0,Automatic,Petrol,275000.0,Galle,2025-01-30,No Leasing,USED,Available,Available,Available,Available,34.0
1368,KIA,PICANTO,2016,1000.0,Automatic,Petrol,99000.0,Kottawa,2025-02-01,No Leasing,USED,Available,Available,Not_Available,Available,59.5
9267,TOYOTA,VITZ,2007,1000.0,Automatic,Petrol,198000.0,Kurunegala,2025-01-15,No Leasing,USED,Available,Available,Available,Available,50.0
7909,TOYOTA,COROLLA 121,2006,1500.0,Automatic,Petrol,209000.0,Kalutara,2024-12-30,No Leasing,USED,Available,Available,Available,Available,65.5
597,HONDA,FIT,2012,1330.0,Automatic,Petrol,143000.0,Colombo,2024-12-19,No Leasing,USED,Available,Available,Available,Available,69.75
4351,SUZUKI,ALTO,2016,800.0,Manual,Petrol,99000.0,Divulapitiya,2024-12-29,No Leasing,USED,Available,Available,Not_Available,Available,33.5
6346,SUZUKI,WAGON R STINGRAY,2017,657.0,Automatic,Hybrid,88000.0,Kegalle,2024-12-30,No Leasing,USED,Available,Available,Available,Available,66.5
8782,TOYOTA,PRIUS,2016,1800.0,Automatic,Hybrid,99000.0,Kurunegala,2025-01-29,No Leasing,USED,Available,Available,Available,Available,136.76785714285708
6379,SUZUKI,WAGON R STINGRAY,2015,650.0,Automatic,Hybrid,110000.0,Kurunegala,2024-12-23,No Leasing,USED,Available,Available,Available,Available,58.25
4758,SUZUKI,ALTO K10 VXI,2016,1000.0,Manual,Petrol,99000.0,Horana,2024-12-08,No Leasing,USED,Available,Available,Available,Available,40.6875
646,HONDA,FIT GP1,2013,1330.0,Automatic,Hybrid,132000.0,Colombo,2025-02-02,No Leasing,USED,Available,Available,Available,Available,69.5
6381,SUZUKI,WAGON R STINGRAY,2018,650.0,Automatic,Petrol,77000.0,Boralesgamuwa,2024-12-23,No Leasing,USED,Available,Available,Available,Available,73.75
9491,TOYOTA,VITZ,2007,1000.0,Automatic,Petrol,198000.0,Kurunegala,2024-12-07,No Leasing,USED,Available,Available,Available,Available,55.0
6023,SUZUKI,WAGON R FZ,2015,650.0,Automatic,Hybrid,110000.0,Kurunegala,2025-02-01,No Leasing,USED,Available,Available,Available,Available,55.41666666666667
7582,TOYOTA,BELTA,2007,1300.0,Automatic,Petrol,198000.0,Matara,2024-12-28,No Leasing,USED,Available,Available,Available,Available,61.25
7165,TOYOTA,AQUA S GRADE,2013,1500.0,Automatic,Hybrid,132000.0,Matara,2025-02-02,No Leasing,USED,Available,Available,Available,Available,75.92
3468,NISSAN,SUNNY FB15,2000,1500.0,Automatic,Petrol,275000.0,Gampaha,2025-02-05,No Leasing,USED,Available,Available,Available,Available,37.85
7431,TOYOTA,AXIO G GRADE,2015,1500.0,Automatic,Hybrid,110000.0,Nugegoda,2025-02-05,No Leasing,USED,Available,Available,Available,Available,104.9
2990,NISSAN,HB12,1987,1500.0,Manual,Petrol,418000.0,Matale,2025-01-31,No Leasing,USED,Available,Available,Available,Available,15.05625
9363,TOYOTA,VITZ,2016,1000.0,Automatic,Petrol,99000.0,Ampara,2025-01-20,No Leasing,USED,Available,Available,Available,Available,74.5
4875,SUZUKI,CELERIO,2018,1000.0,Automatic,Petrol,77000.0,Kurunegala,2024-12-27,Ongoing Lease,USED,Available,Available,Available,Available,55.3125
2544,NISSAN,BLUEBIRD SYLPHY,2009,1500.0,Automatic,Petrol,176000.0,Galle,2025-01-24,No Leasing,USED,Available,Available,Available,Available,75.0
8612,TOYOTA,PREMIO,2015,1500.0,Automatic,Petrol,110000.0,Moneragala,2024-12-16,Ongoing Lease,USED,Available,Available,Available,Available,142.0
5341,SUZUKI,MARUTI EFL,2004,800.0,Manual,Petrol,231000.0,Gampaha,2025-02-04,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,16.25
1567,MAZDA,FAMILIA,2004,1490.0,Automatic,Petrol,231000.0,Gampaha,2025-01-14,No Leasing,USED,Available,Available,Available,Available,19.75
9783,ZOTYE,Z100,2018,1000.0,Manual,Petrol,77000.0,Kelaniya,2024-12-18,No Leasing,USED,Available,Available,Available,Available,28.75
4066,SUZUKI,A-STAR,2011,1000.0,Automatic,Petrol,154000.0,Piliyandala,2025-01-12,No Leasing,USED,Available,Available,Available,Available,41.0
3988,RENAULT,KWID,2016,880.0,Manual,Petrol,99000.0,Colombo,2025-01-09,Ongoing Lease,USED,Available,Available,Not_Available,Available,32.1625
7031,TOYOTA,AQUA,2014,1500.0,Automatic,Hybrid,121000.0,Anuradapura,2024-12-27,No Leasing,USED,Available,Available,Available,Available,76.75
2160,MITSUBISHI,LANCER,1998,1500.0,Manual,Petrol,297000.0,Kurunegala,2024-12-27,No Leasing,USED,Available,Available,Available,Available,23.875
685,HONDA,FIT GP1,2011,1330.0,Automatic,Hybrid,154000.0,Moratuwa,2025-01-21,No Leasing,USED,Available,Available,Available,Available,65.0
7418,TOYOTA,AXIO FIELDER,2014,1500.0,Automatic,Hybrid,121000.0,Galle,2024-12-30,No Leasing,USED,Available,Available,Available,Available,99.0
3243,NISSAN,N16,2001,1300.0,Manual,Petrol,264000.0,Avissawella,2024-12-20,No Leasing,USED,Available,Available,Available,Available,32.75
5844,SUZUKI,WAGON R,2018,768.0,Automatic,Petrol,77000.0,Matara,2025-01-02,No Leasing,USED,Available,Available,Available,Available,69.56041666666667
7789,TOYOTA,COROLLA,1987,1300.0,Manual,Petrol,418000.0,Gampaha,2025-02-02,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,7.8
2461,NISSAN,B12,1987,1300.0,Manual,Petrol,418000.0,Ja-Ela,2024-12-19,No Leasing,USED,Available,Available,Not_Available,Not_Available,14.7
4083,SUZUKI,A-STAR,2011,999.0,Automatic,Petrol,154000.0,Malabe,2025-01-21,Ongoing Lease,USED,Available,Available,Available,Available,43.75
2837,NISSAN,FB15,1999,1500.0,Automatic,Petrol,286000.0,Colombo,2025-01-11,No Leasing,USED,Available,Available,Available,Available,34.8
3697,PERODUA,KENARI,2007,1000.0,Automatic,Petrol,198000.0,Colombo,2025-01-26,No Leasing,USED,Available,Available,Not_Available,Available,28.0
7128,TOYOTA,AQUA G GRADE,2012,1490.0,Automatic,Hybrid,143000.0,Mulleriyawa,2025-01-24,No Leasing,USED,Available,Available,Available,Available,70.42777777777778
6267,SUZUKI,WAGON R STINGRAY,2018,660.0,Automatic,Petrol,77000.0,Anuradapura,2025-01-14,No Leasing,USED,Available,Available,Available,Available,71.3560974390244
4941,SUZUKI,CULTUS JAPAN,1997,1300.0,Automatic,Petrol,308000.0,Gampaha,2025-01-29,No Leasing,USED,Available,Available,Available,Available,18.5
5946,SUZUKI,WAGON R FX,2018,660.0,Automatic,Hybrid,77000.0,Kegalle,2025-01-27,No Leasing,USED,Available,Available,Available,Available,60.1375
4583,SUZUKI,ALTO JAPAN,2017,650.0,Automatic,Petrol,88000.0,Colombo,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Not_Available,53.75
